realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,City
100.29691627896102,Private room,False,True,3.0,False,1,0,9.0,92.0,1,4.69576474787314,1.9918481938726145,259.79772469917947,5.755933765390397,697.4372073631528,15.195464773567432,12.45837,41.874190000000006,1,Rome
126.71545133612324,Private room,False,True,2.0,True,1,0,10.0,96.0,1,6.7095228477515345,2.370691996342887,104.4980030828258,2.315199584818406,304.3596445591401,6.631258281845234,12.556,41.946000000000005,1,Rome
288.2659621723985,Private room,False,True,2.0,False,1,0,9.0,93.0,1,1.7603454641752252,0.1325612170409004,1125.2518272756845,24.93045308492577,1766.222772631513,38.4817093789205,12.48196,41.9055,1,Rome
177.44839033970027,Entire home/apt,False,False,6.0,False,0,1,10.0,93.0,2,3.624796794913835,0.5285973698189467,660.4550937385621,14.632675397660542,1405.2162832367494,30.616253772719936,12.45884,41.9045,1,Rome
253.6646950178851,Entire home/apt,False,False,2.0,False,1,0,10.0,98.0,0,0.7998754341126612,0.6008823669306717,470.7487841255479,10.429648006741276,1276.0118586924143,27.801202810389793,12.49796,41.90732,1,Rome
218.82963551773312,Entire home/apt,False,False,6.0,False,0,0,9.0,88.0,2,3.255841016876002,0.1281981554288071,212.96091320045025,4.718243442732955,606.9124012851112,13.223148861295416,12.523,41.876000000000005,1,Rome
307.2031421691254,Private room,False,True,2.0,True,0,1,9.0,92.0,1,2.9028663681247737,1.572758770190614,675.0411278566924,14.95583544989308,1814.929173016867,39.54290368213401,12.46764,41.897079999999995,1,Rome
191.2421387323779,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,1.158506873907857,0.4217134564393261,567.027702241041,12.562750120387207,1096.5740243603975,23.891687714477168,12.50143,41.89046,1,Rome
133.72922170528136,Private room,False,True,2.0,False,0,1,9.0,91.0,1,0.2321901207506248,0.2843241275556621,575.5149358787455,12.750788544228628,1416.7393070459757,30.86731250679591,12.501,41.898999999999994,1,Rome
220.23238959156475,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,2,3.5593300743749356,1.1596311745941457,303.87249856504747,6.732429919813019,742.5392554136993,16.178128983523997,12.47,41.922,1,Rome
170.66841231618076,Private room,False,True,2.0,False,1,0,9.0,100.0,1,3.999164691679304,2.1923259698201183,359.35299543431637,7.961624923811719,946.2990393246404,20.617560355983347,12.459,41.885,1,Rome
178.8511444135319,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.038050827244028,0.2583832384557947,164.60628012365808,3.6469251101261326,469.07190600644265,10.21993886867529,12.519,41.935,1,Rome
158.97879503425057,Private room,False,True,2.0,True,0,1,10.0,98.0,1,1.5577345329992711,0.4164133368064339,483.4930822985965,10.712003582623982,941.2369518730022,20.507269750979773,12.505,41.887,1,Rome
163.65464194702264,Entire home/apt,False,False,2.0,False,0,1,8.0,85.0,0,1.3219152949386963,0.3084928614855713,1062.480464657028,23.539725718030436,1930.9957244123432,42.071712260884055,12.48968,41.89356,1,Rome
136.300937507306,Entire home/apt,False,False,3.0,False,0,1,10.0,85.0,2,1.6214348497099358,0.3691329514852576,341.1753698104798,7.5588915695299725,833.707670806927,18.164467581384912,12.51242,41.88841,1,Rome
140.5091997288009,Private room,False,True,2.0,False,1,0,10.0,92.0,1,3.490253956223209,0.7471406618192769,174.80982081218335,3.8729890775593434,501.27919635737726,10.921657590895474,12.52516,41.92722,1,Rome
158.97879503425057,Private room,False,True,2.0,True,0,1,10.0,98.0,1,1.5577451482727245,0.4164137968901757,483.4959081957146,10.712066191627423,941.2318025358968,20.507157559416477,12.505,41.887,1,Rome
184.22836836321977,Entire home/apt,False,False,4.0,True,1,0,10.0,100.0,1,3.976005918240768,2.0675296271966315,355.5631551826213,7.877659332906618,940.115091812674,20.4828271418852,12.46,41.88399999999999,1,Rome
311.41140439062025,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,2,1.232381497354614,0.074797073527774,801.7022656717689,17.762069110163733,1831.208756168681,39.89759630492513,12.488,41.904,1,Rome
207.60760292708017,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,3.786784958036282,0.6566643452109597,177.78421591104342,3.93888811959662,505.92862343078457,11.022957327366868,12.513,41.934,1,Rome
92.34797652724848,Private room,False,True,2.0,True,0,0,10.0,96.0,1,4.981851036645969,1.0950098182816854,191.7809483366376,4.248991931579184,520.6003572415799,11.342618813641735,12.49135,41.85677,1,Rome
178.8511444135319,Private room,False,True,2.0,False,0,1,10.0,100.0,1,1.9760889084891196,0.274087911421696,317.48328576880476,7.033982944306838,801.7756402100698,17.468746101428984,12.513,41.885,1,Rome
150.09468589998363,Private room,False,True,2.0,False,0,1,10.0,90.0,1,0.91275814743189,0.6952370422747259,460.5351171175918,10.203359686211831,1281.3357860991844,27.91719827279488,12.49752,41.90829,1,Rome
285.69424637037383,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,2.261838553847269,0.438684252244594,615.6397976646217,13.63977264542648,1639.8612132489443,35.728597551706116,12.47716,41.90883,1,Rome
430.17791597503094,Entire home/apt,False,False,3.0,False,0,1,10.0,93.0,0,2.3534770175589195,1.1106387446251125,1550.6970610519386,34.35638084950748,2237.285574506059,48.745025038670626,12.474,41.898999999999994,1,Rome
175.34425922895284,Entire home/apt,False,False,3.0,True,0,0,9.0,97.0,1,1.115285289279246,0.5501469148834398,365.7014075398531,8.10227680841611,1014.3889356790468,22.10107401221778,12.50287,41.9109,1,Rome
242.20887008159352,Entire home/apt,False,False,6.0,True,0,0,10.0,94.0,2,4.325932930628161,0.2957053478461563,536.1104897919375,11.877765572221517,991.0060677702415,21.591618047061303,12.451,41.908,1,Rome
172.7725434269282,Entire home/apt,False,False,4.0,True,0,0,9.0,94.0,1,2.156179909162693,0.3760760415054267,223.3617918624135,4.94867952045243,638.8449802426062,13.918882288699324,12.52611,41.90855,1,Rome
182.1242372524723,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,1,3.765923518701554,1.121228852256349,606.5236493513991,13.437800338135714,1142.7190366006766,24.897075583908524,12.45693,41.89913,1,Rome
470.15640707923217,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,2,2.220366083915918,1.19700031902682,1150.875578065232,25.498158643303093,2110.083169742373,45.97359323048318,12.476,41.897,1,Rome
158.97879503425057,Private room,False,True,2.0,True,0,1,10.0,97.0,1,1.4479356420807208,0.3122475449716407,466.24583163510255,10.32988309804658,973.0253574865496,21.199861990981987,12.505,41.888000000000005,1,Rome
96.79003109438196,Private room,False,True,2.0,False,0,0,8.0,91.0,1,2.089488417860704,0.2719128879782291,265.734488152337,5.887465391607419,708.3079560263947,15.432312014624628,12.52058,41.88798,1,Rome
115.25962639983166,Private room,False,True,2.0,True,1,0,10.0,98.0,0,1.0730148278827043,0.7109897190179426,497.2921125071939,11.01772721434276,1211.890398977206,26.404151761140515,12.4946,41.90866,1,Rome
138.40506861805343,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,1,1.2620498329037408,0.7308498538908317,503.5168464513895,11.155638954453083,1209.3337398575395,26.348448361349465,12.49281,41.90978,1,Rome
92.11418418160989,Private room,False,True,2.0,True,1,0,10.0,98.0,1,1.3083976627497915,0.7745397547180758,501.486129620226,11.11064752279226,1165.726270324603,25.39834739146083,12.49271,41.91025,1,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,1,2.1182760099036484,1.0679318799819657,831.0736389646939,18.41280490651602,1818.73419878398,39.625805962649395,12.479,41.893,1,Rome
299.72178710869,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,5.071428469259402,2.644700351850126,245.24474188572657,5.433505979465433,656.0744179746407,14.294269938456846,12.45045,41.87666,1,Rome
103.80380146354008,Private room,False,True,3.0,True,0,1,10.0,88.0,1,3.2202162018714624,0.906356796180676,428.960402564457,9.503807887444571,1156.3173039460469,25.19334884011943,12.474,41.881,1,Rome
126.71545133612324,Private room,False,True,5.0,False,1,0,10.0,95.0,1,3.3389599640348084,0.9074099595972642,403.8649651410101,8.947807345907435,1098.21508181865,23.927442375305414,12.47312,41.88014,1,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,1,3.008358113611711,1.9108279802210784,577.292033505805,12.790160929986936,2336.7279981364663,50.91163420336811,12.468,41.892,1,Rome
307.2031421691254,Private room,False,True,2.0,True,0,1,9.0,95.0,1,2.893145065750606,1.557283965894481,682.3454343975114,15.117665599482514,1869.7691027083456,40.73773270905438,12.46772,41.89728,1,Rome
143.0809155308255,Private room,False,True,2.0,True,1,0,10.0,100.0,1,1.332734780133398,0.8953509777413049,395.7831580833264,8.76875132768189,1152.966197019682,25.12033634994192,12.49863,41.91256,1,Rome
149.860893554345,Private room,False,True,3.0,True,1,0,10.0,97.0,1,1.2372564698053337,0.7181732619177532,503.4869559701804,11.154976717590715,1227.0574429489266,26.73460485420503,12.49297,41.90959,1,Rome
892.1515909569121,Private room,False,True,4.0,False,1,0,10.0,100.0,1,2.153126517479621,0.5116429232771121,757.6988013967236,16.787152851339073,1715.499967424996,37.37658250642942,12.47697,41.90524,1,Rome
193.58006218876392,Entire home/apt,False,False,6.0,True,1,0,10.0,96.0,2,1.6908629323335649,0.3471036524114769,257.89183649427764,5.713707967283981,747.8134345794942,16.293040552446918,12.517,41.91137,1,Rome
373.3663759848502,Entire home/apt,False,False,6.0,False,0,1,10.0,98.0,3,1.34588897271134,0.1995072405837984,770.635042169743,17.073761000616976,1669.7827645683612,36.380515565606885,12.487,41.905,1,Rome
126.71545133612324,Private room,False,True,3.0,False,1,0,10.0,100.0,1,6.071428341232805,0.3447463461230504,218.9140292863556,4.850137368778026,546.7043221805405,11.911360881734293,12.42909,41.90099,1,Rome
149.860893554345,Private room,False,True,2.0,True,0,0,10.0,98.0,1,1.046165627273214,0.386207668920384,559.4981553828844,12.395929671712627,1128.2479191792784,24.581785042065498,12.50178,41.891459999999995,1,Rome
138.40506861805343,Private room,False,True,2.0,False,0,0,10.0,94.0,1,3.641553757275037,0.4524580397619175,299.04477072494353,6.62546946926579,851.929086037212,18.561468014302974,12.48247,41.87161,1,Rome
124.6113202253758,Entire home/apt,False,False,2.0,False,1,0,9.0,100.0,0,2.3852612817234524,0.4985246416303895,310.6893898645714,6.883461168648471,771.1605493677343,16.80171754384295,12.509,41.88,1,Rome
266.2894816823697,Entire home/apt,False,False,4.0,True,0,1,10.0,95.0,2,1.3799183269686477,0.2684665098510089,947.8003732331904,20.998937452048327,1974.302539800237,43.0152627063358,12.48587,41.90302,1,Rome
205.03588712505552,Private room,False,True,2.0,False,1,0,9.0,91.0,1,3.310443753127995,0.2993711105272214,481.9355894577426,10.677496638260228,1287.3580456309476,28.048408698057635,12.46404,41.90944,1,Rome
195.91798564514997,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.1154512863016883,0.8342311212405492,331.70229813632216,7.349011466944841,974.1211423818348,21.22373648548833,12.514,41.896,1,Rome
382.7180698103943,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,2.8157199310925365,1.638548267214497,617.3072034094632,13.67671475890516,2587.026680512398,56.36503527053169,12.470999999999998,41.891000000000005,1,Rome
304.3976340214621,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,1,2.5304796281020256,1.3050331119486718,1087.3276322938116,24.090225732379984,3285.610814216569,71.58548878663943,12.472,41.898,1,Rome
403.2917962265915,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,2.0190130021818016,0.9668369316366144,270.6386261462791,5.996118742987421,735.7974122039465,16.031240575619815,12.5073,41.91865,1,Rome
154.3029481214785,Private room,False,True,2.0,False,1,0,4.0,60.0,1,3.2164400320085815,0.3583487508560698,209.195011940665,4.634808230806358,627.0051597776829,13.660921324040862,12.52534,41.87762,1,Rome
178.61735206789328,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,2,3.1725552474471805,0.4225478717168674,230.03067147878997,5.096431504830553,621.367232722828,13.53808457106364,12.51692,41.8745,1,Rome
109.41481775886656,Private room,False,True,2.0,False,0,0,9.0,100.0,1,2.577311133400858,0.547819439842199,242.9872308479702,5.383489821614131,676.2576330912551,14.73401323159342,12.52152,41.88268,1,Rome
161.5505108362752,Entire home/apt,False,False,2.0,False,0,0,10.0,92.0,1,3.3085791465391607,0.1111014162342423,359.4457459802505,7.963679853275472,995.6679004895706,21.69318807246137,12.48094,41.8757,1,Rome
126.71545133612324,Private room,False,True,2.0,True,1,0,10.0,99.0,1,4.423451563770199,0.1804964825414574,500.6055195322667,11.091137215897552,933.5267467822416,20.339283086923537,12.44959,41.90705,1,Rome
115.25962639983166,Private room,False,True,2.0,False,0,1,9.0,91.0,1,3.931149429161678,1.5914880464849956,338.3154003196301,7.495527677565832,911.7692969657036,19.86524103875143,12.464,41.88,1,Rome
154.3029481214785,Private room,False,True,2.0,False,1,0,9.0,87.0,1,3.141534540785825,0.2767627892653475,216.41447097998616,4.7947585463851325,628.3507239249406,13.690237902486013,12.52324,41.87734,1,Rome
161.5505108362752,Private room,False,True,2.0,False,0,0,10.0,95.0,1,3.9837290989988654,0.195141709567711,257.5581344208445,5.706314649908786,688.2350750479071,14.994972634688452,12.48555,41.86725,1,Rome
484.1839478175484,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,2.02230601379496,0.3400729586427063,642.0963910923181,14.225930201671485,1425.741719273307,31.063453229477933,12.48033,41.90883,1,Rome
230.51925279966332,Private room,False,True,2.0,False,1,0,10.0,95.0,1,2.207406983333021,0.3880413505746711,221.15328238470008,4.899749013887468,649.968476001884,14.16123627581751,12.52462,41.91162,1,Rome
136.06714516166738,Entire home/apt,False,False,3.0,False,1,0,8.0,79.0,1,1.0628118754934954,1.0254479031436925,313.6649304463823,6.949385589368344,868.1528300168027,18.91494403699656,12.515,41.9,1,Rome
178.8511444135319,Entire home/apt,False,False,2.0,False,0,0,9.0,89.0,1,2.413136593630037,1.4035039762278647,890.4417485700308,19.728131694156033,2296.9167784597,50.04424430818566,12.474,41.89572,1,Rome
184.4621607088584,Entire home/apt,False,False,5.0,False,1,0,10.0,93.0,1,2.6212236757770166,1.1841735582941475,611.9354378325835,13.557700911114438,1816.0790447695936,39.567956598049896,12.47542,41.88842,1,Rome
207.60760292708017,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,2.211921505853482,0.6311303021246788,786.6370989612863,17.428293662936436,1741.6999023168498,37.94741552697349,12.47596,41.90416,1,Rome
124.6113202253758,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.744186282846036,0.0864641664049566,518.5953237270146,11.48970930315201,1312.3978415288684,28.59396510440814,12.4583,41.9085,1,Rome
145.18504664157294,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,3.095622983462877,0.2868345083886904,231.3041897064346,5.124646865745771,630.5319818442636,13.737762220840708,12.51782,41.87555,1,Rome
297.383863652304,Entire home/apt,False,False,5.0,False,1,0,9.0,94.0,2,1.9147645349677744,0.2464583623780221,836.1834283066777,18.526014554682156,1874.6155703649697,40.84332548181581,12.48011,41.90573,1,Rome
90.01005307086245,Private room,False,True,2.0,False,1,0,9.0,95.0,1,5.310736240516888,1.1498026156568526,250.38438424463124,5.547377034456022,601.1961233143136,13.098605031938252,12.442,41.917,1,Rome
184.4621607088584,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.474577975018863,2.0507133789543577,235.5436156293628,5.218573226509357,589.1187060931408,12.835467410368189,12.465,41.93,1,Rome
149.860893554345,Private room,False,True,3.0,False,1,0,10.0,100.0,1,2.6110148674271296,0.4769215350453518,243.3794443142329,5.392179484836995,671.4658191281009,14.629611230223446,12.521,41.882,1,Rome
173.0063357725668,Entire home/apt,False,False,4.0,False,1,0,10.0,93.0,2,5.089800383911731,3.1095018137143926,180.78401882261613,4.005350082988452,496.9448832935799,10.827223424230416,12.47141,41.94048,1,Rome
207.60760292708017,Private room,False,True,2.0,False,1,0,10.0,100.0,1,4.585507853135283,2.3630026579601813,217.64397906787104,4.821998843143203,593.3269006628536,12.927153761009205,12.4674,41.93291,1,Rome
184.4621607088584,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,4.05876273163918,1.3579138536659323,309.0919535714335,6.848069259391456,847.6409000910621,18.468038845627586,12.46595,41.87639,1,Rome
214.62137329623823,Entire home/apt,False,False,5.0,True,0,0,10.0,99.0,2,1.2985979219171628,0.1393287818093216,410.1314849537293,9.086644870459596,948.7961883234228,20.67196717461124,12.508,41.89,1,Rome
213.21861922240663,Entire home/apt,False,False,4.0,True,0,0,10.0,95.0,1,4.099132375985255,0.5732330408643918,363.0204777152859,8.042879619631117,973.7500397469976,21.21565105936608,12.45619,41.91421,1,Rome
97.72520047693638,Private room,False,True,3.0,False,0,1,8.0,87.0,1,7.173043859579841,1.223850644679798,163.04268164297775,3.612282892605243,400.86272834369305,8.733826362107186,12.41844,41.91669,1,Rome
168.56428120543333,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,1,5.33869183780681,0.4979396535272549,273.59424094948804,6.061601699248785,638.9333074701093,13.92080672470575,12.43813,41.897,1,Rome
92.34797652724848,Private room,False,True,4.0,True,1,0,10.0,97.0,1,6.888497587098216,0.7919699675877745,147.75698304429983,3.2736214636278063,396.15907829989845,8.631345238655374,12.46228,41.84653,1,Rome
171.83737404437375,Entire home/apt,False,False,3.0,False,0,1,10.0,94.0,0,4.330215583779704,1.0288322356145072,401.4374612521331,8.894024921077571,857.8124017364511,18.68965119053122,12.45055,41.89561,1,Rome
94.45210763799592,Private room,False,True,2.0,False,1,0,9.0,91.0,1,7.316628844665411,0.2274630170921753,103.86655556073654,2.301209585030401,330.65366821952415,7.20414126839727,12.56544,41.85496,1,Rome
115.25962639983166,Private room,False,True,2.0,False,0,1,10.0,96.0,1,0.8503678115280224,0.1402219675002106,466.58935807619713,10.337494078642695,1098.979895498445,23.94410580995871,12.50541,41.89359,1,Rome
292.9418090851705,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,2.285922206500462,0.7671171557025266,829.4591816537207,18.37703588906303,1886.6600497116756,41.10574546700816,12.47486,41.90307,1,Rome
154.53674046711708,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,7.507572684729903,0.6396304317365402,154.97815253895536,3.433609675102802,380.7320799113753,8.295228369495247,12.41296,41.91176,1,Rome
161.5505108362752,Entire home/apt,False,False,3.0,False,1,0,8.0,84.0,2,1.1996311195440956,0.2810000153310166,932.9232269810384,20.669327681429415,1730.798593710004,37.70990245888325,12.49023,41.89487,1,Rome
380.38014635400833,Entire home/apt,False,False,5.0,False,1,0,9.0,91.0,2,1.990065208352355,0.2903608416820965,773.649311349721,17.140543470598576,1958.446989218763,42.66980872455411,12.47942,41.90636,1,Rome
163.88843429266126,Entire home/apt,False,False,2.0,True,1,0,10.0,95.0,0,2.43724566990032,0.1416684581070334,271.7479826833963,6.0206970288721156,734.5852968686343,16.004831523041627,12.51601,41.88149,1,Rome
284.5252846421808,Entire home/apt,False,False,6.0,False,1,0,9.0,95.0,2,7.129099359156725,0.2290542195479784,107.30059849143385,2.3772923285551495,335.4510738952907,7.308665099619632,12.56178,41.85462,1,Rome
424.0993149884272,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,1,2.1775734593550555,0.8261288170074551,1087.1781916210905,24.086914808025146,2291.5652344984073,49.92764714805498,12.47601,41.9011,1,Rome
198.255909101536,Entire home/apt,False,False,5.0,True,0,1,10.0,94.0,1,1.2067201301245372,0.8495762974507834,474.54862151843145,10.513835088741386,1137.4905643358386,24.783159857473024,12.49473,41.91017,1,Rome
195.91798564514997,Entire home/apt,False,False,5.0,False,1,0,10.0,96.0,2,3.4817323917733,0.2469135587624189,321.89188378991173,7.131657387903699,908.2598229525864,19.788778113950368,12.48186,41.87348,1,Rome
385.99116264933485,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,1,1.4438334204637648,0.2887049215963703,876.120435727216,19.410836659135516,1801.993978541076,39.26107717514386,12.48544,41.90423,1,Rome
184.4621607088584,Private room,False,True,3.0,False,0,1,9.0,93.0,1,2.960297790008817,0.3000288239727608,502.17230722105535,11.125850091737934,1273.884020073236,27.754842368990612,12.46846,41.90942,1,Rome
414.9814135085217,Entire home/apt,False,False,6.0,False,1,0,9.0,89.0,3,0.4858992259239335,0.3831041943364497,478.7589462715817,10.60711670018728,1302.9716963060937,28.388592267726914,12.50024,41.90498,1,Rome
176.27942861150726,Private room,False,True,2.0,False,1,0,9.0,93.0,1,3.5739336800651778,0.3834559087789324,429.5145038366683,9.51608424677705,1061.44796518493,23.126376100470974,12.46164,41.91159,1,Rome
238.70198489701448,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,2.233484153167839,0.4527545663423897,621.2000580578166,13.762962679437024,1612.6302515349528,35.13530095796722,12.47748,41.90874,1,Rome
141.67816145699388,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,2,5.642897710750942,0.7598338439658304,119.3118651203806,2.643407265607482,354.1854842001236,7.71684245069178,12.56883,41.89059,1,Rome
201.76279428611505,Entire home/apt,False,False,4.0,False,0,0,10.0,96.0,1,3.2755792272610686,0.7188243506839079,615.9994761567121,13.64774148187301,1527.8919904321183,33.28905982261149,12.463,41.904,1,Rome
216.7255044069857,Entire home/apt,False,False,6.0,True,0,1,10.0,94.0,2,1.8998402456957135,0.3705188809903325,405.8423625411961,8.991617461937146,839.9016073293955,18.299418431788673,12.505999999999998,41.88399999999999,1,Rome
306.73555747784815,Entire home/apt,False,False,4.0,True,0,1,9.0,96.0,1,1.2157558647113065,0.117872907071729,821.2714181336675,18.1956323584406,1849.9670417643797,40.306293840664054,12.48791,41.90312,1,Rome
129.28716713814788,Private room,False,True,3.0,False,1,0,10.0,91.0,1,3.595778396938204,0.4100923616569881,303.52602835002654,6.7247537186005175,851.9323887446689,18.56153997228613,12.48266,41.872,1,Rome
403.2917962265915,Entire home/apt,False,False,6.0,True,0,1,10.0,94.0,2,2.298000624224433,0.6990195626330649,753.5529487610889,16.6952996482388,1692.2413829868103,36.86983437658745,12.47496,41.90439,1,Rome
345.778879199495,Private room,False,True,3.0,False,1,0,9.0,100.0,1,2.993576611428859,0.555354184106066,375.378026890186,8.316666600004561,919.38898204045,20.031255491259262,12.47362,41.91727,1,Rome
205.03588712505552,Entire home/apt,False,False,4.0,False,0,1,9.0,82.0,1,1.0431861469605812,1.0333831367581048,318.1850447195719,7.049530724967977,929.676292348448,20.255391025970628,12.51467,41.899440000000006,1,Rome
115.25962639983166,Private room,False,True,2.0,False,0,1,10.0,94.0,1,0.7191469174621368,0.2845710149670947,430.306241668,9.53362554942693,1028.36005902834,22.405470896209668,12.50724,41.895579999999995,1,Rome
132.56025997708835,Private room,False,True,2.0,True,1,0,10.0,91.0,1,4.695533640209929,0.2808015520958783,362.65267923387023,8.034730881221298,792.8301555441047,17.273845692203498,12.447,41.91,1,Rome
216.7255044069857,Entire home/apt,False,False,5.0,False,0,1,9.0,90.0,2,5.483642594633593,2.6750037463497307,212.62655054688807,4.71083548991215,602.2514322030279,13.121597652455758,12.45109,41.86964,1,Rome
262.7825964977906,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,2.1085469259576697,0.6232531903305706,886.7022421221394,19.64528127098841,1896.4999834096643,41.32013375071809,12.477,41.903,1,Rome
495.63977275384,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.902777847366613,1.2347021030451857,325.21529741072794,7.205289090023356,896.7501082795239,19.538009353663583,12.46754,41.87717,1,Rome
195.91798564514997,Private room,False,True,3.0,False,1,0,10.0,100.0,1,4.849480904554359,2.0168693339405768,245.5674394871565,5.440655487884846,670.9943816899896,14.619339752148964,12.45851,41.87193,1,Rome
105.90793257428751,Entire home/apt,False,False,3.0,False,1,0,9.0,88.0,1,2.7472133433933448,0.2725615032491697,209.53825656742447,4.642412967680944,636.6363689201281,13.870762006048928,12.53135,41.88909,1,Rome
299.72178710869,Entire home/apt,False,False,5.0,True,0,0,9.0,98.0,2,2.169119453349212,1.6469730426727942,313.07985047402076,6.936422883200426,798.40478108672,17.395303258797778,12.497,41.92,1,Rome
213.21861922240663,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,1,2.780406418428592,1.5601079006233167,619.9881641117864,13.736112631800529,2427.183069402262,52.88243076325716,12.47174,41.89053,1,Rome
143.7822925677413,Entire home/apt,False,False,5.0,False,1,0,10.0,93.0,2,3.7165210246277143,0.4780175727026953,297.7957962669712,6.597797886448513,928.9351027507244,20.23924230275392,12.48071,41.87154,1,Rome
285.9280387160124,Private room,False,True,2.0,True,1,0,10.0,99.0,2,2.402669930607928,1.1199294760608638,1722.3119851743288,38.158585574528686,2409.200374949389,52.49063147694495,12.47337,41.89933,1,Rome
138.40506861805343,Private room,False,True,2.0,True,1,0,10.0,96.0,1,1.6171974790632633,0.6751628532481305,633.4186917202762,14.033671925047708,1061.0497474408376,23.117699901899,12.49725,41.8868,1,Rome
225.84340588689125,Entire home/apt,False,False,4.0,False,0,1,10.0,99.0,1,3.248614525286054,0.1617282967886716,343.96150520998873,7.620619634468,880.9403208462933,19.19355243986123,12.484000000000002,41.875,1,Rome
278.9142683468543,Private room,False,True,2.0,True,1,0,10.0,98.0,1,2.4248707445080235,1.0855456826705074,1198.998795166333,26.56434985237612,2327.21868297615,50.704449295517186,12.47305,41.90004,1,Rome
380.38014635400833,Private room,False,True,3.0,True,1,0,10.0,97.0,1,2.4183936410234117,1.1232319691111063,1601.822934670853,35.48909724488369,2562.2731262468983,55.82571537493265,12.47317,41.899440000000006,1,Rome
228.1813293432773,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,3.809315324480417,0.0897829697794279,468.4991015144332,10.379805291152753,1422.7708875612784,30.99872601367739,12.458,41.91,1,Rome
219.06342786337177,Entire home/apt,False,False,2.0,False,0,1,10.0,91.0,1,2.9252108329398174,1.175115178979837,719.0403402737923,15.93065750692001,1679.6408372994013,36.5952990548419,12.467,41.901,1,Rome
173.9415051551212,Entire home/apt,False,False,4.0,False,1,0,10.0,98.0,1,5.406351693237175,0.5650850076020557,200.4428882405815,4.4409010502006945,530.7525205685214,11.563809823500945,12.4718,41.85785,1,Rome
158.97879503425057,Private room,False,True,2.0,False,0,1,10.0,95.0,1,4.413059180060191,0.3348125390090538,166.54545685057306,3.689888430195365,467.556130794373,10.18691380405803,12.53107,41.86749,1,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,0,1,5.0,60.0,1,1.974699360123057,0.5468787224562716,233.579646310922,5.175060615583708,649.5726488827207,14.152612163163116,12.52401,41.90806,1,Rome
242.20887008159352,Entire home/apt,False,False,3.0,False,1,0,10.0,88.0,1,1.359556585287658,0.5752151681714879,546.6029042555143,12.110229666205797,1389.523164127966,30.274338778671233,12.49,41.909,1,Rome
299.72178710869,Private room,False,True,2.0,False,0,1,10.0,100.0,1,3.1148090281577145,0.7402977286100209,181.34838142453768,4.017853786629757,568.6429615902306,12.389350611577251,12.53821,41.9089,1,Rome
148.691931826152,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,3.05491043524714,0.5093443609248681,196.37948611522145,4.350874574707881,564.5207166206623,12.299536894210616,12.53395,41.8869,1,Rome
170.66841231618076,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,1.0311084312147198,0.6113662528182557,406.0582442313771,8.996400416488735,1131.0393544882415,24.642603645456923,12.5,41.91,1,Rome
512.706613985458,Entire home/apt,False,False,5.0,True,0,1,10.0,97.0,2,2.0577885517772834,1.1268827517296605,1169.1407041416828,25.9028306089036,1988.972501597441,43.3348855847334,12.478,41.897,1,Rome
